File Date,Dealer ID,Dealer Name,Vin Number,Condition,Year,Make,Model,Trim,Exterior Color,Interior Color,MSRP,Internet Price,Price Change Date
3/1/2024,100,Florida Nissan,ZU38AZB8N807R1SL4,New,2023,Nissan,Maxima,SV,Gun Metallic,Charcoal,40240,38122,1/23/2024 3:29
3/1/2024,100,Florida Nissan,NGSFLSZ1CPL4Y298K,New,2023,Nissan,Maxima,Platinum,Scarlet Ember Tintcoat,Cashmere,47075,44543,1/23/2024 3:29
3/1/2024,100,Florida Nissan,L4C8H3XP4FJTQSWCK,New,2024,Nissan,Altima,2.0 SR,Gun Metallic,Sport,37750,35485,1/25/2024 3:31
3/1/2024,100,Florida Nissan,7G0DWL12B8VG9E3VN,New,2024,Nissan,Altima,2.0 SR,Pearl White Tricoat,Sport,38405,36101,1/25/2024 3:31
3/1/2024,100,Florida Nissan,6S1XEJFC5YBA7R02F,Used,2023,Nissan,Leaf,S,Glacier White,Black,29860,28689,1/23/2024 3:29
3/1/2024,100,Florida Nissan,1RU9U6CU0A0LWCKH6,Used,2023,Nissan,Altima,2.5 S,Glacier White,Charcoal,27185,25730,1/23/2024 3:29
3/1/2024,100,Florida Nissan,CEY9MCFREGCLNY8YW,Used,2024,Nissan,Altima,2.5 S,Gun Metallic,Charcoal,27535,25883,1/25/2024 3:31
3/1/2024,100,Florida Nissan,7CZJ1RNMKA08TSNJH,New,2024,Nissan,Altima,2.5 S,Glacier White,Charcoal,27615,25958,1/25/2024 3:31
3/1/2024,100,Florida Nissan,W7WTQ295BNR2KGTUN,New,2023,Nissan,Altima,2.5 S,Glacier White,Charcoal,27185,25730,1/23/2024 3:29
3/1/2024,100,Florida Nissan,RHKGNABCXP5P9CWZF,Used,2024,Nissan,Altima,2.5 S,Gun Metallic,Charcoal,27615,25958,1/25/2024 3:31
3/1/2024,100,Florida Nissan,FCECD0MQWRXXX2AYV,Used,2023,Nissan,Altima,2.5 S,Glacier White,Charcoal,27185,25730,1/23/2024 3:29
3/1/2024,100,Florida Nissan,R2PUP2DRGVY9KWMN8,Used,2024,Nissan,Altima,2.5 S,Gun Metallic,Charcoal,27535,25883,1/25/2024 3:31
3/1/2024,100,Florida Nissan,JGQLB2V1FUK2QLN6M,Used,2024,Nissan,Altima,2.5 SR,Gray Sky Pearl,Sport,33135,31147,1/25/2024 3:31
3/1/2024,100,Florida Nissan,J8MQR6UATXZN475WC,Used,2024,Nissan,Altima,2.5 SR,Gray Sky Pearl,Sport,33205,31213,1/25/2024 3:31
3/1/2024,100,Florida Nissan,SZ9Z3TDAZA4GAJD2W,Used,2024,Nissan,Altima,2.5 SR,Gray Sky Pearl,Sport,33205,31213,1/25/2024 3:31
3/1/2024,100,Florida Nissan,PEBEAWV9YETCSGE06,Used,2024,Nissan,Altima,2.5 SR,Brilliant Silver Metallic,Sport,33000,31020,1/25/2024 3:31
3/1/2024,100,Florida Nissan,Y8AYHJRHVA8D2G8UQ,Used,2024,Nissan,Altima,2.5 SR,Scarlet Ember Tintcoat,Sport,33395,31391,1/25/2024 13:25
3/1/2024,100,Florida Nissan,NHS3D9EQ5HG22EXC2,Used,2024,Nissan,Altima,2.5 SR,Gray Sky Pearl,Sport,33225,31232,1/25/2024 3:31
3/1/2024,100,Florida Nissan,20TVKUZ1JPNFAA5YT,Used,2024,Nissan,Altima,2.5 SR,Gray Sky Pearl,Sport,33395,31391,1/25/2024 3:31
3/1/2024,100,Florida Nissan,0YDNWK3R99BMYFP89,Used,2024,Nissan,Altima,2.5 SR,Gray Sky Pearl,Sport,34805,32717,1/25/2024 3:31
3/1/2024,100,Florida Nissan,0V579HM0Y8WR9DQ8R,Used,2024,Nissan,Altima,2.5 SL,Scarlet,Charcoal,35115,33008,1/25/2024 3:31
3/1/2024,100,Florida Nissan,T2MDZG3W6ZK6VC2CV,Used,2024,Nissan,Altima,2.5 SL,Gun Metallic,Charcoal,34820,32731,1/25/2024 3:31
3/1/2024,100,Florida Nissan,JN7MB6L8HYMJD6MHF,Used,2023,Nissan,Titan,SV,Gun Metallic,Beige,52785,52785,1/23/2024 3:29
3/1/2024,100,Florida Nissan,KVLDLKAAA8S0KRSPN,Used,2023,Nissan,Titan,SV,Super Black,Black,55015,55015,1/23/2024 3:29
3/1/2024,100,Florida Nissan,7VY6ZPEF379QCRNAQ,Used,2024,Nissan,Titan,SV,Super Black,Black,55130,51822,1/25/2024 3:31
3/1/2024,100,Florida Nissan,1FEXCEC2RVRGMZYJ4,Used,2024,Nissan,Titan,SV,Gun Metallic,Black,56560,53166,1/25/2024 3:31
3/1/2024,100,Florida Nissan,2RCHDF4HKCG1LUCT4,Used,2023,Nissan,Titan,SV,Super Black,Black,53295,53295,1/23/2024 3:29
3/1/2024,100,Florida Nissan,53KXZ24C2G782DHXJ,Used,2024,Nissan,Frontier,PRO-X,Baja Storm,Steel,40980,38521,1/25/2024 3:31
3/1/2024,100,Florida Nissan,2RJ6X4FQPXSM39NED,Used,2024,Nissan,Frontier,SV,Bluestone Pearl,Charcoal,39885,37492,1/25/2024 3:31
3/1/2024,100,Florida Nissan,SVL2VNF3GWCULGTYX,New,2024,Nissan,Frontier,SL,Glacier White,Charcoal,43070,40486,1/25/2024 3:31
3/1/2024,100,Florida Nissan,BNG30C5988LMLVN9Q,New,2024,Nissan,Frontier,SV,Tactical Green Metallic,Charcoal,37190,34959,1/25/2024 3:31
3/1/2024,100,Florida Nissan,2DSXBZ1NMX109591K,New,2024,Nissan,Frontier,SV,Super Black,Charcoal,39490,37121,1/25/2024 3:31
3/1/2024,100,Florida Nissan,JN68065ZJYKGLBT6G,New,2024,Nissan,Frontier,PRO-X,Boulder Gray Pearl,Steel,43125,40538,1/25/2024 13:25
3/1/2024,100,Florida Nissan,M52P7EMW4MZEJ21V4,New,2024,Nissan,Frontier,SL,Gun Metallic,Charcoal,43070,40486,1/25/2024 3:31
3/1/2024,100,Florida Nissan,7R45Q30KZJLHNNVPA,New,2024,Nissan,Frontier,SV,Tactical Green Metallic,Charcoal,40190,37779,1/25/2024 3:31
3/1/2024,101,New York Nissan,JXGQ9K0CRL15LPVG3,New,2024,Nissan,Frontier,PRO-4X,Glacier White,Steel,48520,45609,1/25/2024 3:31
3/1/2024,101,New York Nissan,9X3UNVAA9497ENNX2,New,2024,Nissan,Sentra,S,Gun Metallic,Charcoal,22585,21230,1/27/2024 13:18
3/1/2024,101,New York Nissan,DR4T6MKGZJV2THZEB,New,2024,Nissan,Sentra,S,Super Black,Charcoal,22495,21145,1/27/2024 13:18
3/1/2024,101,New York Nissan,VPPYUXJA0T71Y1ZVE,New,2024,Nissan,Sentra,SV,Electric Blue Metallic,Charcoal,24025,22584,1/25/2024 3:31
3/1/2024,101,New York Nissan,3KCBQUGH5KZ9KD4TE,New,2024,Nissan,Sentra,SV,Aspen White Tricoat,Sv Premium,27010,25389,1/25/2024 13:25
3/1/2024,101,New York Nissan,PEDP6EK7NV826S1T1,New,2024,Nissan,Versa,1.6 S,Gun Metallic,Charcoal,17820,17820,1/22/2024 20:51
3/1/2024,101,New York Nissan,KVXEJ9S3738EKSHJW,New,2024,Nissan,Versa,1.6 S,Super Black Metallic,Charcoal,20815,20815,1/22/2024 20:51
3/1/2024,101,New York Nissan,PAQFRCJK7A6M5GGS7,New,2024,Nissan,Versa,1.6 S,Gun Metallic,Charcoal,19465,19465,1/22/2024 20:51
3/1/2024,101,New York Nissan,R6FXK75VHENP9JCHJ,New,2024,Nissan,Versa,1.6 SV,Gray Sky Pearl,Graphite,21580,21580,1/25/2024 13:25
3/1/2024,101,New York Nissan,LFKCD425169AJ9N0M,New,2024,Nissan,Versa,1.6 SV,Scarlet Ember Tintcoat,Graphite,21580,21580,1/22/2024 20:51
3/1/2024,101,New York Nissan,6CFT992BDWQVJ2ELH,New,2023,Nissan,Kicks,S,Super Black,Charcoal,23385,21982,11/13/2023 19:15
3/1/2024,101,New York Nissan,ZBCB35NXA5E0AK0N3,New,2023,Nissan,Kicks,S,Super Black,Char Clth,22700,21338,11/13/2023 19:15
3/1/2024,101,New York Nissan,4V7UAF51A3Z2UAMVP,Used,2024,Nissan,Kicks,S,Electric Blue Metallic,Charcoal,23890,22457,1/25/2024 13:25
3/1/2024,102,Michigan Nissan,3GS7UYTBJJCH95RCJ,Used,2024,Nissan,Kicks,SV,Fresh Powder,Charcoal,24875,23383,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,LQNDQ2FERDRV352VS,Used,2024,Nissan,Kicks,SV,Aspen White Tricoat,Charcoal,24835,23345,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,UF5DJCWF5WBM98RFC,Used,2024,Nissan,Kicks,SV,Scarlet Ember Tintcoat/Super Black,Charcoal,25090,23585,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,6EWNQK81P5PX68SER,Used,2024,Nissan,Kicks,SV,Gray/Super Black,Charcoal,25090,23585,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,JB0FVM3N1WUQL78KB,Used,2024,Nissan,Kicks,SV,Electric Blue Metallic/Super Black,Charcoal,24690,23209,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,HTX7FGC1RRMYJD0PD,Used,2024,Nissan,Kicks,SV,Boulder Gray Pearl,Charcoal,26700,25098,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,82R9NKU75GDCZ4H9J,Used,2024,Nissan,Kicks,SV,Boulder Gray Pearl,Charcoal,25390,23867,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,RB8UK03Y6FKPB7DTW,Used,2024,Nissan,Kicks,SV,Electric Blue Metallic,Charcoal,24985,23486,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,SA2N4U7J8Y7FFHDSJ,Used,2024,Nissan,Kicks,SV,Super Black,Charcoal,24530,23058,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,1WQWBTAPSKX8NQR2D,Used,2024,Nissan,Kicks,SV,Electric Blue Metallic,Charcoal,25265,23749,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,NB5H38TF4CYXH71Z1,Used,2024,Nissan,Kicks,SV,Super Black,Charcoal,24470,23002,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,1329JE48LA3RKC4ZN,Used,2024,Nissan,Kicks,SV,Boulder Gray Pearl,Charcoal,26900,25286,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,YB2TH3AR7QS7LBFY4,Used,2024,Nissan,Kicks,SV,Scarlet Ember Tintcoat/Super Black,Charcoal,25090,23585,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,NTNAKJ7JWLJX7MRWY,Used,2024,Nissan,Kicks,SV,Aspen White Tricoat/Super Black,Charcoal,25210,23697,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,W3M2QALVY52NPJB8B,Used,2024,Nissan,Kicks,SR,Aspen White Tricoat/Super Black,Charcoal,27845,26174,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,GLRS7BGME17F6H8A5,Used,2024,Nissan,Kicks,SR,Aspen White Tricoat/Super Black,Charcoal,27725,26062,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,RTSAWLFA8XVASD0HL,Used,2024,Nissan,Kicks,SR,Gun Metallic,Charcoal,27790,26123,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,TG9FAH4KSFUR7NKZ4,Used,2024,Nissan,Murano,SV,Super Black,Graphite,40000,37600,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,G7WSM8CUMA524LGX3,New,2024,Nissan,Murano,SV,Super Black,Graphite,39970,37572,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,S2CRVMDB2FL4E9ALZ,New,2024,Nissan,Murano,SL,Pearl White Tricoat,Graphite,44355,41694,1/25/2024 3:31
3/1/2024,102,Michigan Nissan,SERR9HV8J6D831MTS,New,2023,Nissan,Murano,SL,Scarlet,Graph Lth-Appointed,46050,43287,1/23/2024 3:29
3/1/2024,103,Alaska Nissan,PJ9DNRJD0QKK5D5RC,New,2023,Nissan,Rogue,S,Scarlet Ember Tintcoat,Charcoal,30325,28506,1/23/2024 3:29
3/1/2024,103,Alaska Nissan,YTCJDEYULH12R55VK,New,2023,Nissan,Rogue,SV,Super Black,Char Primatex Lthette,33660,31640,1/23/2024 3:29
3/1/2024,103,Alaska Nissan,YB5B20FX28VJST0WU,New,2023,Nissan,Rogue,SL,Super Black,Char Lth-Appointed,36220,34047,1/23/2024 3:29
3/1/2024,103,Alaska Nissan,AEL8DJB6422PEBUHE,New,2023,Nissan,Rogue,SL,Super Black,Char Lth-Appointed,36220,34047,1/23/2024 3:29
3/1/2024,103,Alaska Nissan,6KJ4FGM4DS61JBL9Z,New,2023,Nissan,Rogue,SL,Super Black,Light Gray,38270,35974,1/23/2024 3:29
3/1/2024,103,Alaska Nissan,GC1ZGSY6X8W9SNHF2,New,2023,Nissan,Rogue,SL,Super Black,Charcoal,38180,35889,1/23/2024 3:29
3/1/2024,103,Alaska Nissan,JF29SQJ5L9SSSE57D,New,2023,Nissan,Rogue,SL,Super Black,Charcoal,39100,36754,1/23/2024 3:29
3/1/2024,103,Alaska Nissan,Z24L0Y6DVQG19B0BV,New,2023,Nissan,Rogue,SL,Gun Metallic,Charcoal,40985,38526,1/23/2024 3:29
3/1/2024,103,Alaska Nissan,5RMSG41QF1K24FPMX,New,2024,Nissan,Pathfinder,S,Super Black,Char Clth,,,
3/1/2024,103,Alaska Nissan,DJNQD6KKBNGU1N1DE,New,2024,Nissan,Pathfinder,SV,Scarlet,Char Clth,41250,38775,1/25/2024 3:31
3/1/2024,103,Alaska Nissan,JRP3P4AJJWAJ1Q30K,New,2024,Nissan,Pathfinder,SL,Scarlet Ember Tintcoat,Charcoal,47180,44349,1/25/2024 3:31
3/1/2024,103,Alaska Nissan,DA65EASLCJE4EGE35,Used,2024,Nissan,Pathfinder,SL,Brilliant Silver Metallic,Charcoal,47175,44345,1/25/2024 3:31
3/1/2024,103,Alaska Nissan,ENB56TR24C9HN6YQF,Used,2024,Nissan,Pathfinder,SL,Pearl White Tricoat,Charcoal,46750,43945,1/25/2024 3:31
3/1/2024,103,Alaska Nissan,ND2RBDFTWTRME66NE,Used,2024,Nissan,Pathfinder,SL,Pearl White Tricoat,Charcoal,46360,43578,1/25/2024 3:31
3/1/2024,103,Alaska Nissan,2C698DJ5H45A6U9F7,Used,2024,Nissan,Pathfinder,SL,Pearl White Tricoat,Charcoal,46780,43973,1/25/2024 3:31
3/1/2024,103,Alaska Nissan,KL2SN17ZZNR7830H7,Used,2024,Nissan,Pathfinder,SL,Pearl White Tricoat,Charcoal,46750,43945,1/25/2024 3:31
3/1/2024,103,Alaska Nissan,PFRDH0BD96Z03MQF2,Used,2024,Nissan,Pathfinder,SL,Pearl White Tricoat,Charcoal,47335,44495,1/25/2024 3:31
3/1/2024,103,Alaska Nissan,PBUZVQT4U4G8XM3H6,Used,2024,Nissan,Pathfinder,Platinum,Obsidian Green Pearl/Super Black,Chestnut,51775,48669,1/25/2024 3:31
3/1/2024,103,Alaska Nissan,R17N6X2J98R5AT10S,Used,2024,Nissan,Pathfinder,Platinum,Baja Storm,Chestnut Semi-Aniline Le,51355,48274,1/25/2024 3:31
3/1/2024,104,Gorgia Nissan,3UMGH6FCUEB5H1D4Z,Used,2024,Nissan,Pathfinder,Platinum,Baja Storm,Chestnut Semi-Aniline Le,51355,48274,1/25/2024 3:31
3/1/2024,104,Gorgia Nissan,8W514RZXL85VJVTYT,Used,2024,Nissan,Pathfinder,Platinum,Baja Storm/Super Black Roof,Charcoal,51960,48842,1/25/2024 3:31
3/1/2024,104,Gorgia Nissan,KRZ6HA2GZV03QN8FP,Used,2024,Nissan,Pathfinder,Platinum,Pearl White Tricoat,Chestnut,51745,48640,1/25/2024 3:31
3/1/2024,104,Gorgia Nissan,879VY5TD745LTRS6Y,Used,2024,Nissan,Pathfinder,Platinum,Gun Metallic,Chestnut,51440,48354,1/25/2024 3:31
3/1/2024,104,Gorgia Nissan,QH90FUKVF8SNQ887V,Used,2024,Nissan,Pathfinder,Platinum,Deep Ocean Blue,Charcoal Semi-Aniline Le,51305,48227,1/25/2024 3:31
3/1/2024,104,Gorgia Nissan,52ZHHQTHGPW84TCPU,Used,2024,Nissan,Pathfinder,Platinum,Gun Metallic,Chestnut,51350,48269,1/25/2024 3:31
3/1/2024,104,Gorgia Nissan,5PFL5S9WV00QZDR1S,Used,2024,Nissan,Pathfinder,Platinum,Super Black,Chestnut Semi-Aniline Le,51350,48269,1/25/2024 3:31
3/1/2024,104,Gorgia Nissan,TEF96Y9TYJUHXJJLK,New,2024,Nissan,Pathfinder,Platinum,Deep Ocean Blue,Charcoal Semi-Aniline Le,51695,48593,1/25/2024 3:31
3/1/2024,104,Gorgia Nissan,T2NN6HUDDC9G6U039,New,2024,Nissan,Pathfinder,Platinum,Baja Storm,Chestnut,51555,48462,1/25/2024 3:31
3/1/2024,105,Texas Nissan,X5QAQD6PK8MD9N96U,New,2024,Nissan,Pathfinder,Platinum,Super Black,Chestnut,50690,47649,1/25/2024 3:31
3/1/2024,105,Texas Nissan,4K08JP0CE2J4CSC0P,New,2024,Nissan,Pathfinder,Platinum,Bluestone Pearl,Chesnut,52025,48904,1/25/2024 3:31
3/1/2024,105,Texas Nissan,GNKZ2FT8DY7EWUAA8,New,2024,Nissan,Pathfinder,Platinum,Bluestone Pearl,Chesnut,52370,49228,1/25/2024 3:31
